2020-11-30 19:04:48 - configuration_utils.py[line:281] - INFO: loading configuration file ./pretrained_model/chinese_roberta_wwm_ext\config.json
2020-11-30 19:04:48 - configuration_utils.py[line:319] - INFO: Model config BertConfig {
  "_num_labels": 2,
  "architectures": [
    "BertForMaskedLM"
  ],
  "attention_probs_dropout_prob": 0.1,
  "bad_words_ids": null,
  "bos_token_id": 0,
  "decoder_start_token_id": null,
  "directionality": "bidi",
  "do_sample": false,
  "early_stopping": false,
  "eos_token_id": 2,
  "finetuning_task": null,
  "hidden_act": "gelu",
  "hidden_dropout_prob": 0.1,
  "hidden_size": 768,
  "id2label": {
    "0": "LABEL_0",
    "1": "LABEL_1"
  },
  "initializer_range": 0.02,
  "intermediate_size": 3072,
  "is_decoder": false,
  "is_encoder_decoder": false,
  "label2id": {
    "LABEL_0": 0,
    "LABEL_1": 1
  },
  "layer_norm_eps": 1e-12,
  "length_penalty": 1.0,
  "max_length": 20,
  "max_position_embeddings": 512,
  "min_length": 0,
  "model_type": "bert",
  "no_repeat_ngram_size": 0,
  "num_attention_heads": 12,
  "num_beams": 1,
  "num_hidden_layers": 12,
  "num_return_sequences": 1,
  "output_attentions": false,
  "output_hidden_states": false,
  "output_past": true,
  "pad_token_id": 1,
  "pooler_fc_size": 768,
  "pooler_num_attention_heads": 12,
  "pooler_num_fc_layers": 3,
  "pooler_size_per_head": 128,
  "pooler_type": "first_token_transform",
  "prefix": null,
  "pruned_heads": {},
  "repetition_penalty": 1.0,
  "task_specific_params": null,
  "temperature": 1.0,
  "top_k": 50,
  "top_p": 1.0,
  "torchscript": false,
  "type_vocab_size": 2,
  "use_bfloat16": false,
  "vocab_size": 21128
}

2020-11-30 19:04:48 - modeling_utils.py[line:505] - INFO: loading weights file ./pretrained_model/chinese_roberta_wwm_ext\pytorch_model.bin
2020-11-30 19:05:06 - role_extract_train.py[line:97] - INFO: epoch 0, step 20, loss 59.2248, start_recall 0.4074, start_precise 0.0071, start_f1 0.0139, end_recall 0.0370, end_precise 0.0114, end_f1 0.0174
2020-11-30 20:21:06 - role_extract_train.py[line:97] - INFO: epoch 12, step 6480, loss 1.5380, start_recall 0.7969, start_precise 0.8947, start_f1 0.8430, end_recall 0.8594, end_precise 0.9649, end_f1 0.9091
2020-11-30 20:21:19 - role_extract_train.py[line:97] - INFO: epoch 12, step 6500, loss 1.1425, start_recall 0.9194, start_precise 0.9500, start_f1 0.9344, end_recall 0.8871, end_precise 0.9322, end_f1 0.9091
2020-11-30 20:21:33 - role_extract_train.py[line:97] - INFO: epoch 12, step 6520, loss 0.6342, start_recall 0.9259, start_precise 0.8333, start_f1 0.8772, end_recall 0.9630, end_precise 0.9630, end_f1 0.9630
2020-11-30 20:21:51 - role_extract_train.py[line:137] - INFO: -----eval----
2020-11-30 20:21:51 - role_extract_train.py[line:139] - INFO: epoch 12, step 6526, loss 0.9165, start_recall 0.8116, start_precise 0.8519, start_f1 0.8302, end_recall 0.8455, end_precise 0.8733, end_f1 0.8584
2020-11-30 20:21:51 - role_extract_train.py[line:140] - INFO: -----eval----
2020-11-30 20:22:01 - role_extract_train.py[line:97] - INFO: epoch 13, step 6540, loss 1.2982, start_recall 0.8519, start_precise 0.8214, start_f1 0.8364, end_recall 0.8889, end_precise 0.8421, end_f1 0.8649
2020-11-30 20:22:15 - role_extract_train.py[line:97] - INFO: epoch 13, step 6560, loss 1.2579, start_recall 0.8615, start_precise 0.8750, start_f1 0.8682, end_recall 0.9077, end_precise 0.9365, end_f1 0.9219
2020-11-30 20:22:29 - role_extract_train.py[line:97] - INFO: epoch 13, step 6580, loss 0.7977, start_recall 0.8704, start_precise 0.9400, start_f1 0.9038, end_recall 0.9444, end_precise 0.9273, end_f1 0.9358
2020-11-30 20:22:42 - role_extract_train.py[line:97] - INFO: epoch 13, step 6600, loss 1.3969, start_recall 0.8036, start_precise 0.8182, start_f1 0.8108, end_recall 0.9286, end_precise 0.9455, end_f1 0.9369
2020-11-30 20:22:56 - role_extract_train.py[line:97] - INFO: epoch 13, step 6620, loss 1.2024, start_recall 0.8462, start_precise 0.9167, start_f1 0.8800, end_recall 0.9423, end_precise 0.9245, end_f1 0.9333
2020-11-30 20:23:09 - role_extract_train.py[line:97] - INFO: epoch 13, step 6640, loss 1.1879, start_recall 0.8889, start_precise 0.9412, start_f1 0.9143, end_recall 0.8889, end_precise 0.9057, end_f1 0.8972
2020-11-30 20:23:23 - role_extract_train.py[line:97] - INFO: epoch 13, step 6660, loss 1.0323, start_recall 0.8909, start_precise 0.9608, start_f1 0.9245, end_recall 0.9091, end_precise 0.9434, end_f1 0.9259
2020-11-30 20:23:36 - role_extract_train.py[line:97] - INFO: epoch 13, step 6680, loss 0.8879, start_recall 0.8889, start_precise 0.9412, start_f1 0.9143, end_recall 0.9444, end_precise 0.9444, end_f1 0.9444
2020-11-30 20:23:50 - role_extract_train.py[line:97] - INFO: epoch 13, step 6700, loss 1.2637, start_recall 0.8793, start_precise 0.8361, start_f1 0.8571, end_recall 0.9483, end_precise 0.8871, end_f1 0.9167
2020-11-30 20:24:03 - role_extract_train.py[line:97] - INFO: epoch 13, step 6720, loss 0.7785, start_recall 0.9286, start_precise 0.9286, start_f1 0.9286, end_recall 0.9464, end_precise 0.9815, end_f1 0.9636
2020-11-30 20:24:17 - role_extract_train.py[line:97] - INFO: epoch 13, step 6740, loss 1.0574, start_recall 0.8393, start_precise 0.9216, start_f1 0.8785, end_recall 0.9464, end_precise 0.9636, end_f1 0.9550
2020-11-30 20:24:31 - role_extract_train.py[line:97] - INFO: epoch 13, step 6760, loss 0.8944, start_recall 0.9310, start_precise 0.9000, start_f1 0.9153, end_recall 0.9310, end_precise 0.9818, end_f1 0.9558
2020-11-30 20:24:44 - role_extract_train.py[line:97] - INFO: epoch 13, step 6780, loss 1.6002, start_recall 0.8814, start_precise 0.9286, start_f1 0.9043, end_recall 0.8305, end_precise 0.9074, end_f1 0.8673
2020-11-30 20:24:58 - role_extract_train.py[line:97] - INFO: epoch 13, step 6800, loss 1.2444, start_recall 0.8393, start_precise 0.8868, start_f1 0.8624, end_recall 0.9286, end_precise 0.8966, end_f1 0.9123
2020-11-30 20:25:11 - role_extract_train.py[line:97] - INFO: epoch 13, step 6820, loss 0.8749, start_recall 0.8909, start_precise 0.9074, start_f1 0.8991, end_recall 0.9636, end_precise 0.9298, end_f1 0.9464
2020-11-30 20:25:25 - role_extract_train.py[line:97] - INFO: epoch 13, step 6840, loss 1.2533, start_recall 0.8868, start_precise 0.8704, start_f1 0.8785, end_recall 0.8679, end_precise 0.9020, end_f1 0.8846
2020-11-30 20:25:38 - role_extract_train.py[line:97] - INFO: epoch 13, step 6860, loss 0.5838, start_recall 0.9464, start_precise 0.9636, start_f1 0.9550, end_recall 0.9464, end_precise 0.9464, end_f1 0.9464
2020-11-30 20:25:52 - role_extract_train.py[line:97] - INFO: epoch 13, step 6880, loss 1.3549, start_recall 0.8750, start_precise 0.9423, start_f1 0.9074, end_recall 0.8571, end_precise 0.9057, end_f1 0.8807
2020-11-30 20:26:05 - role_extract_train.py[line:97] - INFO: epoch 13, step 6900, loss 1.2788, start_recall 0.8167, start_precise 0.9245, start_f1 0.8673, end_recall 0.9000, end_precise 0.9474, end_f1 0.9231
2020-11-30 20:26:19 - role_extract_train.py[line:97] - INFO: epoch 13, step 6920, loss 0.8492, start_recall 0.8679, start_precise 0.9200, start_f1 0.8932, end_recall 0.9245, end_precise 0.9608, end_f1 0.9423
2020-11-30 20:26:33 - role_extract_train.py[line:97] - INFO: epoch 13, step 6940, loss 0.8892, start_recall 0.9273, start_precise 0.9623, start_f1 0.9444, end_recall 0.9455, end_precise 0.9286, end_f1 0.9369
2020-11-30 20:26:46 - role_extract_train.py[line:97] - INFO: epoch 13, step 6960, loss 1.0644, start_recall 0.9286, start_precise 0.9811, start_f1 0.9541, end_recall 0.9107, end_precise 0.9273, end_f1 0.9189
2020-11-30 20:27:00 - role_extract_train.py[line:97] - INFO: epoch 13, step 6980, loss 1.0000, start_recall 0.8727, start_precise 0.8889, start_f1 0.8807, end_recall 0.9091, end_precise 0.8772, end_f1 0.8929
2020-11-30 20:27:13 - role_extract_train.py[line:97] - INFO: epoch 13, step 7000, loss 0.8372, start_recall 0.9455, start_precise 0.9123, start_f1 0.9286, end_recall 0.9636, end_precise 0.9298, end_f1 0.9464
2020-11-30 20:27:27 - role_extract_train.py[line:97] - INFO: epoch 13, step 7020, loss 0.8648, start_recall 0.9259, start_precise 0.9434, start_f1 0.9346, end_recall 0.9259, end_precise 0.9259, end_f1 0.9259
2020-11-30 20:27:46 - role_extract_train.py[line:137] - INFO: -----eval----
2020-11-30 20:27:46 - role_extract_train.py[line:139] - INFO: epoch 13, step 7028, loss 0.5657, start_recall 0.8206, start_precise 0.8422, start_f1 0.8303, end_recall 0.8577, end_precise 0.8600, end_f1 0.8580
2020-11-30 20:27:46 - role_extract_train.py[line:140] - INFO: -----eval----
2020-11-30 20:27:56 - role_extract_train.py[line:97] - INFO: epoch 14, step 7040, loss 0.9995, start_recall 0.8704, start_precise 0.9792, start_f1 0.9216, end_recall 0.8519, end_precise 0.9388, end_f1 0.8932
2020-11-30 20:28:09 - role_extract_train.py[line:97] - INFO: epoch 14, step 7060, loss 1.0526, start_recall 0.9286, start_precise 0.9286, start_f1 0.9286, end_recall 0.9107, end_precise 0.9623, end_f1 0.9358
2020-11-30 20:28:23 - role_extract_train.py[line:97] - INFO: epoch 14, step 7080, loss 1.7233, start_recall 0.8276, start_precise 0.8571, start_f1 0.8421, end_recall 0.8793, end_precise 0.8644, end_f1 0.8718
2020-11-30 20:28:36 - role_extract_train.py[line:97] - INFO: epoch 14, step 7100, loss 0.7218, start_recall 0.8793, start_precise 0.8947, start_f1 0.8870, end_recall 0.9655, end_precise 0.9825, end_f1 0.9739
2020-11-30 20:28:50 - role_extract_train.py[line:97] - INFO: epoch 14, step 7120, loss 1.0600, start_recall 0.8689, start_precise 0.9298, start_f1 0.8983, end_recall 0.9194, end_precise 0.9500, end_f1 0.9344
2020-11-30 20:29:03 - role_extract_train.py[line:97] - INFO: epoch 14, step 7140, loss 1.2495, start_recall 0.8548, start_precise 0.9464, start_f1 0.8983, end_recall 0.9032, end_precise 0.9655, end_f1 0.9333
2020-11-30 20:29:17 - role_extract_train.py[line:97] - INFO: epoch 14, step 7160, loss 0.7010, start_recall 0.9828, start_precise 0.9048, start_f1 0.9421, end_recall 0.9828, end_precise 0.9661, end_f1 0.9744
2020-11-30 20:29:30 - role_extract_train.py[line:97] - INFO: epoch 14, step 7180, loss 0.6965, start_recall 0.9107, start_precise 0.9623, start_f1 0.9358, end_recall 0.9643, end_precise 0.9643, end_f1 0.9643
2020-11-30 20:29:44 - role_extract_train.py[line:97] - INFO: epoch 14, step 7200, loss 0.6288, start_recall 0.8868, start_precise 0.9592, start_f1 0.9216, end_recall 0.9057, end_precise 0.9796, end_f1 0.9412
2020-11-30 20:29:58 - role_extract_train.py[line:97] - INFO: epoch 14, step 7220, loss 1.2134, start_recall 0.9455, start_precise 0.8667, start_f1 0.9043, end_recall 0.9273, end_precise 0.8644, end_f1 0.8947
2020-11-30 20:30:11 - role_extract_train.py[line:97] - INFO: epoch 14, step 7240, loss 0.6871, start_recall 0.9444, start_precise 0.9107, start_f1 0.9273, end_recall 0.9444, end_precise 0.9444, end_f1 0.9444
2020-11-30 20:30:25 - role_extract_train.py[line:97] - INFO: epoch 14, step 7260, loss 0.8099, start_recall 0.9464, start_precise 0.9138, start_f1 0.9298, end_recall 0.9107, end_precise 0.8644, end_f1 0.8870
2020-11-30 20:30:38 - role_extract_train.py[line:97] - INFO: epoch 14, step 7280, loss 0.6818, start_recall 0.9643, start_precise 0.9474, start_f1 0.9558, end_recall 0.9643, end_precise 0.9474, end_f1 0.9558
2020-11-30 20:30:52 - role_extract_train.py[line:97] - INFO: epoch 14, step 7300, loss 1.4067, start_recall 0.8793, start_precise 0.9444, start_f1 0.9107, end_recall 0.8305, end_precise 0.9074, end_f1 0.8673
2020-11-30 20:31:05 - role_extract_train.py[line:97] - INFO: epoch 14, step 7320, loss 1.4242, start_recall 0.8281, start_precise 0.9298, start_f1 0.8760, end_recall 0.8750, end_precise 0.9333, end_f1 0.9032
2020-11-30 20:31:19 - role_extract_train.py[line:97] - INFO: epoch 14, step 7340, loss 1.0837, start_recall 0.9138, start_precise 0.9636, start_f1 0.9381, end_recall 0.9310, end_precise 0.9474, end_f1 0.9391
2020-11-30 20:31:32 - role_extract_train.py[line:97] - INFO: epoch 14, step 7360, loss 0.8283, start_recall 0.9455, start_precise 0.9286, start_f1 0.9369, end_recall 0.8727, end_precise 0.9600, end_f1 0.9143
2020-11-30 20:31:46 - role_extract_train.py[line:97] - INFO: epoch 14, step 7380, loss 0.8071, start_recall 0.8947, start_precise 0.8947, start_f1 0.8947, end_recall 0.9474, end_precise 0.9153, end_f1 0.9310
2020-11-30 20:31:59 - role_extract_train.py[line:97] - INFO: epoch 14, step 7400, loss 1.3276, start_recall 0.8983, start_precise 0.9138, start_f1 0.9060, end_recall 0.9138, end_precise 0.9298, end_f1 0.9217
2020-11-30 20:32:13 - role_extract_train.py[line:97] - INFO: epoch 14, step 7420, loss 1.1605, start_recall 0.9123, start_precise 0.8387, start_f1 0.8739, end_recall 0.9123, end_precise 0.9455, end_f1 0.9286
2020-11-30 20:32:27 - role_extract_train.py[line:97] - INFO: epoch 14, step 7440, loss 1.3801, start_recall 0.9375, start_precise 0.9524, start_f1 0.9449, end_recall 0.8615, end_precise 0.9180, end_f1 0.8889
2020-11-30 20:32:40 - role_extract_train.py[line:97] - INFO: epoch 14, step 7460, loss 0.3956, start_recall 0.9636, start_precise 0.9636, start_f1 0.9636, end_recall 0.9455, end_precise 1.0000, end_f1 0.9720
2020-11-30 20:32:54 - role_extract_train.py[line:97] - INFO: epoch 14, step 7480, loss 1.1185, start_recall 0.8704, start_precise 0.9038, start_f1 0.8868, end_recall 0.9074, end_precise 0.9608, end_f1 0.9333
2020-11-30 20:33:07 - role_extract_train.py[line:97] - INFO: epoch 14, step 7500, loss 0.6535, start_recall 0.9423, start_precise 0.8448, start_f1 0.8909, end_recall 0.9615, end_precise 0.9434, end_f1 0.9524
2020-11-30 20:33:21 - role_extract_train.py[line:97] - INFO: epoch 14, step 7520, loss 0.6993, start_recall 0.8966, start_precise 0.9123, start_f1 0.9043, end_recall 0.9483, end_precise 0.9649, end_f1 0.9565
2020-11-30 20:33:42 - role_extract_train.py[line:137] - INFO: -----eval----
2020-11-30 20:33:42 - role_extract_train.py[line:139] - INFO: epoch 14, step 7530, loss 0.2246, start_recall 0.8202, start_precise 0.8438, start_f1 0.8309, end_recall 0.8496, end_precise 0.8644, end_f1 0.8565
2020-11-30 20:33:42 - role_extract_train.py[line:140] - INFO: -----eval----
2020-11-30 20:33:50 - role_extract_train.py[line:97] - INFO: epoch 15, step 7540, loss 0.7228, start_recall 0.9273, start_precise 0.9623, start_f1 0.9444, end_recall 0.9636, end_precise 0.9464, end_f1 0.9550
2020-11-30 20:34:03 - role_extract_train.py[line:97] - INFO: epoch 15, step 7560, loss 0.5918, start_recall 0.9464, start_precise 0.9298, start_f1 0.9381, end_recall 0.9286, end_precise 0.9455, end_f1 0.9369
2020-11-30 20:34:17 - role_extract_train.py[line:97] - INFO: epoch 15, step 7580, loss 1.0510, start_recall 0.9048, start_precise 0.9661, start_f1 0.9344, end_recall 0.9206, end_precise 0.9355, end_f1 0.9280
2020-11-30 20:34:30 - role_extract_train.py[line:97] - INFO: epoch 15, step 7600, loss 1.0831, start_recall 0.9259, start_precise 0.8621, start_f1 0.8929, end_recall 0.9074, end_precise 0.9423, end_f1 0.9245
2020-11-30 20:34:44 - role_extract_train.py[line:97] - INFO: epoch 15, step 7620, loss 0.8239, start_recall 0.9818, start_precise 0.9643, start_f1 0.9730, end_recall 0.8909, end_precise 0.9245, end_f1 0.9074
2020-11-30 20:34:57 - role_extract_train.py[line:97] - INFO: epoch 15, step 7640, loss 0.7224, start_recall 0.9474, start_precise 0.9643, start_f1 0.9558, end_recall 0.9474, end_precise 0.9643, end_f1 0.9558
2020-11-30 20:35:11 - role_extract_train.py[line:97] - INFO: epoch 15, step 7660, loss 0.9247, start_recall 0.8413, start_precise 0.9815, start_f1 0.9060, end_recall 0.9032, end_precise 0.9492, end_f1 0.9256
2020-11-30 20:35:24 - role_extract_train.py[line:97] - INFO: epoch 15, step 7680, loss 0.9617, start_recall 0.9286, start_precise 0.9455, start_f1 0.9369, end_recall 0.9464, end_precise 0.9298, end_f1 0.9381
2020-11-30 20:35:38 - role_extract_train.py[line:97] - INFO: epoch 15, step 7700, loss 1.0207, start_recall 0.8596, start_precise 0.8750, start_f1 0.8673, end_recall 0.8596, end_precise 0.9608, end_f1 0.9074
2020-11-30 20:35:51 - role_extract_train.py[line:97] - INFO: epoch 15, step 7720, loss 1.1533, start_recall 0.8966, start_precise 0.8966, start_f1 0.8966, end_recall 0.9310, end_precise 0.9310, end_f1 0.9310
2020-11-30 20:36:05 - role_extract_train.py[line:97] - INFO: epoch 15, step 7740, loss 0.7861, start_recall 0.8889, start_precise 0.9231, start_f1 0.9057, end_recall 0.9444, end_precise 0.9273, end_f1 0.9358
2020-11-30 20:36:19 - role_extract_train.py[line:97] - INFO: epoch 15, step 7760, loss 0.8563, start_recall 0.9038, start_precise 0.9038, start_f1 0.9038, end_recall 0.9808, end_precise 0.9808, end_f1 0.9808
2020-11-30 20:36:32 - role_extract_train.py[line:97] - INFO: epoch 15, step 7780, loss 0.7770, start_recall 0.9153, start_precise 0.9474, start_f1 0.9310, end_recall 0.9661, end_precise 0.9661, end_f1 0.9661
2020-11-30 20:36:46 - role_extract_train.py[line:97] - INFO: epoch 15, step 7800, loss 1.0496, start_recall 0.8868, start_precise 0.8103, start_f1 0.8468, end_recall 0.9057, end_precise 0.9412, end_f1 0.9231
2020-11-30 20:36:59 - role_extract_train.py[line:97] - INFO: epoch 15, step 7820, loss 0.9120, start_recall 0.8148, start_precise 0.8148, start_f1 0.8148, end_recall 0.9630, end_precise 0.9286, end_f1 0.9455
2020-11-30 20:37:13 - role_extract_train.py[line:97] - INFO: epoch 15, step 7840, loss 0.5434, start_recall 0.9074, start_precise 1.0000, start_f1 0.9515, end_recall 0.9074, end_precise 0.9608, end_f1 0.9333
2020-11-30 20:37:26 - role_extract_train.py[line:97] - INFO: epoch 15, step 7860, loss 0.7272, start_recall 0.9273, start_precise 0.9273, start_f1 0.9273, end_recall 0.9455, end_precise 0.9286, end_f1 0.9369
2020-11-30 20:37:40 - role_extract_train.py[line:97] - INFO: epoch 15, step 7880, loss 0.8796, start_recall 0.9273, start_precise 0.9623, start_f1 0.9444, end_recall 0.8909, end_precise 0.9608, end_f1 0.9245
2020-11-30 20:37:54 - role_extract_train.py[line:97] - INFO: epoch 15, step 7900, loss 1.2905, start_recall 0.8772, start_precise 0.9615, start_f1 0.9174, end_recall 0.8070, end_precise 0.9200, end_f1 0.8598
2020-11-30 20:38:07 - role_extract_train.py[line:97] - INFO: epoch 15, step 7920, loss 0.7430, start_recall 0.9630, start_precise 0.9455, start_f1 0.9541, end_recall 0.9444, end_precise 0.8947, end_f1 0.9189
2020-11-30 20:38:21 - role_extract_train.py[line:97] - INFO: epoch 15, step 7940, loss 0.9872, start_recall 0.9655, start_precise 0.9032, start_f1 0.9333, end_recall 0.8966, end_precise 0.9455, end_f1 0.9204
2020-11-30 20:38:34 - role_extract_train.py[line:97] - INFO: epoch 15, step 7960, loss 0.8545, start_recall 0.8448, start_precise 0.8909, start_f1 0.8673, end_recall 0.8793, end_precise 0.9444, end_f1 0.9107
2020-11-30 20:38:48 - role_extract_train.py[line:97] - INFO: epoch 15, step 7980, loss 1.1233, start_recall 0.9153, start_precise 0.9310, start_f1 0.9231, end_recall 0.9333, end_precise 0.9032, end_f1 0.9180
2020-11-30 20:39:01 - role_extract_train.py[line:97] - INFO: epoch 15, step 8000, loss 0.7456, start_recall 0.9273, start_precise 0.9444, start_f1 0.9358, end_recall 0.9636, end_precise 0.9464, end_f1 0.9550
2020-11-30 20:39:15 - role_extract_train.py[line:97] - INFO: epoch 15, step 8020, loss 0.7655, start_recall 0.8909, start_precise 0.9245, start_f1 0.9074, end_recall 0.9091, end_precise 0.9434, end_f1 0.9259
2020-11-30 20:39:37 - role_extract_train.py[line:137] - INFO: -----eval----
2020-11-30 20:39:37 - role_extract_train.py[line:139] - INFO: epoch 15, step 8032, loss 1.0588, start_recall 0.8109, start_precise 0.8507, start_f1 0.8295, end_recall 0.8501, end_precise 0.8656, end_f1 0.8570
2020-11-30 20:39:37 - role_extract_train.py[line:140] - INFO: -----eval----
2020-11-30 20:39:44 - role_extract_train.py[line:97] - INFO: epoch 16, step 8040, loss 0.5490, start_recall 0.9483, start_precise 0.9483, start_f1 0.9483, end_recall 0.9483, end_precise 0.9821, end_f1 0.9649
2020-11-30 20:39:57 - role_extract_train.py[line:97] - INFO: epoch 16, step 8060, loss 1.3440, start_recall 0.8361, start_precise 0.8947, start_f1 0.8644, end_recall 0.9344, end_precise 0.9661, end_f1 0.9500
2020-11-30 20:40:11 - role_extract_train.py[line:97] - INFO: epoch 16, step 8080, loss 0.7131, start_recall 0.9273, start_precise 0.9623, start_f1 0.9444, end_recall 0.9273, end_precise 0.9623, end_f1 0.9444
2020-11-30 20:40:24 - role_extract_train.py[line:97] - INFO: epoch 16, step 8100, loss 0.7993, start_recall 0.9123, start_precise 0.9286, start_f1 0.9204, end_recall 0.9464, end_precise 0.9815, end_f1 0.9636
2020-11-30 20:40:38 - role_extract_train.py[line:97] - INFO: epoch 16, step 8120, loss 0.8516, start_recall 0.9138, start_precise 0.8983, start_f1 0.9060, end_recall 0.9483, end_precise 0.9016, end_f1 0.9244
2020-11-30 20:40:52 - role_extract_train.py[line:97] - INFO: epoch 16, step 8140, loss 0.6971, start_recall 0.8889, start_precise 0.9412, start_f1 0.9143, end_recall 0.9630, end_precise 0.9455, end_f1 0.9541
2020-11-30 20:41:05 - role_extract_train.py[line:97] - INFO: epoch 16, step 8160, loss 0.9911, start_recall 0.8594, start_precise 0.9322, start_f1 0.8943, end_recall 0.9524, end_precise 0.9091, end_f1 0.9302
2020-11-30 20:41:19 - role_extract_train.py[line:97] - INFO: epoch 16, step 8180, loss 0.7060, start_recall 0.8889, start_precise 0.9412, start_f1 0.9143, end_recall 0.9444, end_precise 0.9107, end_f1 0.9273
2020-11-30 20:41:32 - role_extract_train.py[line:97] - INFO: epoch 16, step 8200, loss 0.8957, start_recall 0.9057, start_precise 0.9412, start_f1 0.9231, end_recall 0.9245, end_precise 0.9423, end_f1 0.9333
2020-11-30 20:41:46 - role_extract_train.py[line:97] - INFO: epoch 16, step 8220, loss 0.6891, start_recall 0.9630, start_precise 0.9811, start_f1 0.9720, end_recall 0.9259, end_precise 0.9434, end_f1 0.9346
2020-11-30 20:41:59 - role_extract_train.py[line:97] - INFO: epoch 16, step 8240, loss 0.8446, start_recall 0.9298, start_precise 0.8689, start_f1 0.8983, end_recall 0.9649, end_precise 0.9167, end_f1 0.9402
2020-11-30 20:42:13 - role_extract_train.py[line:97] - INFO: epoch 16, step 8260, loss 0.6259, start_recall 0.9057, start_precise 0.9600, start_f1 0.9320, end_recall 0.9434, end_precise 0.9615, end_f1 0.9524
2020-11-30 20:42:26 - role_extract_train.py[line:97] - INFO: epoch 16, step 8280, loss 1.1872, start_recall 0.8947, start_precise 0.8226, start_f1 0.8571, end_recall 0.9123, end_precise 0.9630, end_f1 0.9369
2020-11-30 20:42:40 - role_extract_train.py[line:97] - INFO: epoch 16, step 8300, loss 0.6047, start_recall 0.9273, start_precise 0.8947, start_f1 0.9107, end_recall 0.9818, end_precise 0.9474, end_f1 0.9643
2020-11-30 20:42:54 - role_extract_train.py[line:97] - INFO: epoch 16, step 8320, loss 0.5043, start_recall 0.9649, start_precise 0.9821, start_f1 0.9735, end_recall 0.9474, end_precise 0.9643, end_f1 0.9558
2020-11-30 20:43:07 - role_extract_train.py[line:97] - INFO: epoch 16, step 8340, loss 0.3099, start_recall 0.9623, start_precise 0.9808, start_f1 0.9714, end_recall 0.9623, end_precise 0.9808, end_f1 0.9714
2020-11-30 20:43:21 - role_extract_train.py[line:97] - INFO: epoch 16, step 8360, loss 0.9510, start_recall 0.9259, start_precise 0.9091, start_f1 0.9174, end_recall 0.9444, end_precise 0.9444, end_f1 0.9444
2020-11-30 20:43:34 - role_extract_train.py[line:97] - INFO: epoch 16, step 8380, loss 0.5370, start_recall 0.9091, start_precise 0.9615, start_f1 0.9346, end_recall 0.9273, end_precise 0.9623, end_f1 0.9444
2020-11-30 20:43:48 - role_extract_train.py[line:97] - INFO: epoch 16, step 8400, loss 0.8980, start_recall 0.8302, start_precise 0.9362, start_f1 0.8800, end_recall 0.9434, end_precise 0.9804, end_f1 0.9615
2020-11-30 20:44:01 - role_extract_train.py[line:97] - INFO: epoch 16, step 8420, loss 0.9221, start_recall 0.9273, start_precise 0.8644, start_f1 0.8947, end_recall 0.9636, end_precise 0.9464, end_f1 0.9550
2020-11-30 20:44:15 - role_extract_train.py[line:97] - INFO: epoch 16, step 8440, loss 0.5102, start_recall 0.9655, start_precise 0.9655, start_f1 0.9655, end_recall 0.9138, end_precise 0.9815, end_f1 0.9464
2020-11-30 20:44:28 - role_extract_train.py[line:97] - INFO: epoch 16, step 8460, loss 0.7096, start_recall 0.9508, start_precise 0.9355, start_f1 0.9431, end_recall 0.9672, end_precise 0.9516, end_f1 0.9593
2020-11-30 20:44:42 - role_extract_train.py[line:97] - INFO: epoch 16, step 8480, loss 0.7687, start_recall 0.9516, start_precise 0.9516, start_f1 0.9516, end_recall 0.9355, end_precise 0.9508, end_f1 0.9431
2020-11-30 20:44:56 - role_extract_train.py[line:97] - INFO: epoch 16, step 8500, loss 0.8985, start_recall 0.9259, start_precise 0.9259, start_f1 0.9259, end_recall 0.9444, end_precise 0.9623, end_f1 0.9533
2020-11-30 20:45:09 - role_extract_train.py[line:97] - INFO: epoch 16, step 8520, loss 0.5349, start_recall 0.9630, start_precise 0.9811, start_f1 0.9720, end_recall 0.9259, end_precise 0.9434, end_f1 0.9346
2020-11-30 20:45:33 - role_extract_train.py[line:137] - INFO: -----eval----
2020-11-30 20:45:33 - role_extract_train.py[line:139] - INFO: epoch 16, step 8534, loss 0.5736, start_recall 0.8101, start_precise 0.8472, start_f1 0.8274, end_recall 0.8404, end_precise 0.8687, end_f1 0.8537
2020-11-30 20:45:33 - role_extract_train.py[line:140] - INFO: -----eval----
2020-11-30 20:45:38 - role_extract_train.py[line:97] - INFO: epoch 17, step 8540, loss 0.3012, start_recall 0.9811, start_precise 0.9630, start_f1 0.9720, end_recall 0.9811, end_precise 0.9630, end_f1 0.9720
2020-11-30 20:45:52 - role_extract_train.py[line:97] - INFO: epoch 17, step 8560, loss 0.5702, start_recall 0.9107, start_precise 0.9273, start_f1 0.9189, end_recall 0.9643, end_precise 0.9818, end_f1 0.9730
2020-11-30 20:46:05 - role_extract_train.py[line:97] - INFO: epoch 17, step 8580, loss 0.7527, start_recall 0.8889, start_precise 0.8889, start_f1 0.8889, end_recall 0.9365, end_precise 0.9833, end_f1 0.9593
2020-11-30 20:46:19 - role_extract_train.py[line:97] - INFO: epoch 17, step 8600, loss 1.1014, start_recall 0.8393, start_precise 0.8868, start_f1 0.8624, end_recall 0.9286, end_precise 0.8966, end_f1 0.9123
2020-11-30 20:46:32 - role_extract_train.py[line:97] - INFO: epoch 17, step 8620, loss 0.5053, start_recall 0.9811, start_precise 0.8525, start_f1 0.9123, end_recall 0.9811, end_precise 0.9811, end_f1 0.9811
